,file,score
0,SP500HistoricalDataPart1.csv,0.927153724
0,SP500HistoricalDataPart2.csv,0.92558559
0,dJIndustialHistoricalData.csv,0.884430783
0,Sector base Indices/CBOE Gold Index.csv,0.927906555
0,Sector base Indices/NASDAQ Banking Index.csv,0.91494899
0,Sector base Indices/NASDAQ Biotechnology Index.csv,0.91614966
0,Sector base Indices/NASDAQ Industrial Index.csv,0.916562565
0,Sector base Indices/NYSE AMEX Oil Index.csv,0.928005788
0,nytimesTemps.csv,0.225802423
0,FEC Elections Data/2004congresults.xls,0.431144403
0,FEC Elections Data/2008congresults.xls,0.41107947
0,FEC Elections Data/2012congresults.xls,0.575837743
0,Contributions by Industry 2012-2014.csv,0.915236673
0,opensecret/fundingCongress.csv,0.78748649