,State,CongressionalMembership,Candidate1,PartyAffiliation1,Votes1,VotePercent1,Candidate2,PartyAffiliation2,Votes2,VotePercent2,Candidate3,PartyAffiliation3,Votes3,VotePercent3,Candidate4,PartyAffiliation4,Votes4,VotePercent4,Candidate5,PartyAffiliation5,Votes5,VotePercent5,Candidate6,PartyAffiliation6,Votes6,VotePercent6,Candidate7,PartyAffiliation7,Votes7,VotePercent7,Candidate8,PartyAffiliation8,Votes8,VotePercent8,Candidate9,PartyAffiliation9,Votes9,VotePercent9,Candidate10,PartyAffiliation10,Votes10,VotePercent10,Candidate11,PartyAffiliation11,Votes11,VotePercent11,Candidate12,PartyAffiliation12,Votes12,VotePercent12
0,alabama,Senate,Jeff Sessions* ,RepublicanRep.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,alabama,House District 1,Bradley Byrne*,RepublicanRep.,103320.0,68.3,Burton R. LeFlore,DemocratDem.,47913.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,alabama,House District 2,Martha Roby*,RepublicanRep.,95073.0,66.1,Erick Wright,DemocratDem.,48789.0,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,alabama,House District 3,Mike D. Rogers*,RepublicanRep.,102303.0,65.6,Jessie Smith,DemocratDem.,53641.0,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,alabama,House District 4,Robert B. Aderholt* ,RepublicanRep.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,alabama,House District 5,Mo Brooks*,RepublicanRep.,115212.0,74.8,Mark Bray,Other,38830.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,alabama,House District 6,Gary Palmer,RepublicanRep.,135711.0,76.3,Mark Lester,DemocratDem.,42172.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,alabama,House District 7,Terri A. Sewell* ,DemocratDem.,,,Uncontested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,alaska,Senate,Dan Sullivan,RepublicanRep.,119579.0,48.8,Mark Begich*,DemocratDem.,111668.0,45.6,Mark Fish,Other,9026.0,3.7,Ted Gianoutsos,Other,4725.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,alaska,House District 1,Don Young*,RepublicanRep.,125410.0,51.6,Forrest Dunbar,DemocratDem.,99069.0,40.8,Jim McDermott,Other,18365.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,arizona,House District 1,Ann Kirkpatrick*,DemocratDem.,94551.0,52.5,Andy Tobin,RepublicanRep.,85693.0,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,arizona,House District 2,Martha McSally,RepublicanRep.,108230.0,50.0,Ron Barber*,DemocratDem.,108051.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,arizona,House District 3,Raúl A. Grijalva*,DemocratDem.,57398.0,55.6,Gabby Saucedo Mercer,RepublicanRep.,45877.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,arizona,House District 4,Paul Gosar*,RepublicanRep.,121020.0,70.0,Mike Weisser,DemocratDem.,44680.0,25.8,Chris Rike,Other,7302.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,arizona,House District 5,Matt Salmon*,RepublicanRep.,124801.0,69.6,James Woods,DemocratDem.,54575.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,arizona,House District 6,David Schweikert*,RepublicanRep.,129527.0,64.9,John Williamson,DemocratDem.,70171.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,arizona,House District 7,Ruben Gallego,DemocratDem.,54222.0,75.0,Joe Cobb,Other,10715.0,14.8,Rebecca DeWitt,Other,3858.0,5.3,Jose Penalosa,Other,3495.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,arizona,House District 8,Trent Franks*,RepublicanRep.,128653.0,75.8,Stephen Dolgos,Other,41048.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,arizona,House District 9,Kyrsten Sinema*,DemocratDem.,88436.0,54.7,Wendy Rogers,RepublicanRep.,67681.0,41.9,Powell Gammill,Other,5595.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,arkansas,Senate,Tom Cotton,RepublicanRep.,476309.0,56.5,Mark Pryor*,DemocratDem.,332669.0,39.5,Nathan LaFrance,Other,17103.0,2.0,Mark Swaney,Other,16717.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,arkansas,House District 1,Rick Crawford*,RepublicanRep.,122722.0,63.2,Jackie McPherson,DemocratDem.,62902.0,32.4,Brian Willhite,Other,8442.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,arkansas,House District 2,French Hill,RepublicanRep.,123014.0,51.9,Patrick Henry Hays,DemocratDem.,103379.0,43.6,Debbie Standiford,Other,10581.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,arkansas,House District 3,Steve Womack*,RepublicanRep.,151093.0,79.4,Grant Brand,Other,39143.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,arkansas,House District 4,Bruce Westerman,RepublicanRep.,110163.0,53.7,James Lee Witt,DemocratDem.,87335.0,42.6,Ken Hamilton,Other,7568.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,california,House District 1,Doug LaMalfa*,RepublicanRep.,110258.0,61.9,Heidi Hall,DemocratDem.,67938.0,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,california,House District 2,Jared Huffman*,DemocratDem.,117397.0,73.9,Dale Mensing,RepublicanRep.,41516.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,california,House District 3,John Garamendi*,DemocratDem.,68303.0,52.2,Dan Logue,RepublicanRep.,62494.0,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,california,House District 4,Tom McClintock*,RepublicanRep.,104900.0,60.5,Art Moore,RepublicanRep.,68601.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,california,House District 5,Mike Thompson*,DemocratDem.,97446.0,75.8,James Hinton,Other,31050.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,california,House District 6,Doris Matsui*,DemocratDem.,80258.0,72.4,Joseph McCray,RepublicanRep.,30607.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,california,House District 7,Ami Bera*,DemocratDem.,92394.0,50.4,Doug Ose,RepublicanRep.,90962.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,california,House District 8,Paul Cook*,RepublicanRep.,74678.0,67.8,Bob Conaway,DemocratDem.,35414.0,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,california,House District 9,Jerry McNerney*,DemocratDem.,46762.0,52.2,Tony Amador,RepublicanRep.,42783.0,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,california,House District 10,Jeff Denham*,RepublicanRep.,62750.0,56.4,Michael Eggman,DemocratDem.,48510.0,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,california,House District 11,Mark DeSaulnier,DemocratDem.,106989.0,66.9,Tue Phan,RepublicanRep.,53023.0,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,california,House District 12,Nancy Pelosi*,DemocratDem.,150390.0,83.1,John Dennis,RepublicanRep.,30485.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,california,House District 13,Barbara Lee*,DemocratDem.,166182.0,88.4,Dakin Sundeen,RepublicanRep.,21756.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,california,House District 14,Jackie Speier*,DemocratDem.,89009.0,76.2,Robin Chew,RepublicanRep.,27806.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,california,House District 15,Eric Swalwell*,DemocratDem.,98511.0,69.8,Hugh Bussell,RepublicanRep.,42556.0,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,california,House District 16,Jim Costa*,DemocratDem.,46245.0,50.7,Johnny Tacherra,RepublicanRep.,44926.0,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,california,House District 17,Michael M. Honda*,DemocratDem.,68001.0,51.8,Ro Khanna,DemocratDem.,63293.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,california,House District 18,Anna G. Eshoo*,DemocratDem.,119532.0,67.4,Richard Fox,RepublicanRep.,57895.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,california,House District 19,Zoe Lofgren*,DemocratDem.,82965.0,67.5,Robert Murray,DemocratDem.,39918.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,california,House District 20,Sam Farr*,DemocratDem.,77305.0,74.3,Ronald Kabat,Other,26682.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,california,House District 21,David Valadao*,RepublicanRep.,41167.0,58.5,Amanda Renteria,DemocratDem.,29244.0,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,california,House District 22,Devin Nunes*,RepublicanRep.,80356.0,72.3,Suzanna Aguilera-Marrero,DemocratDem.,30734.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,california,House District 23,Kevin McCarthy*,RepublicanRep.,94308.0,75.4,Raul Garcia,DemocratDem.,30834.0,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,california,House District 24,Lois Capps*,DemocratDem.,97363.0,51.7,Chris Mitchum,RepublicanRep.,91103.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,california,House District 25,Steve Knight,RepublicanRep.,53952.0,53.4,Tony Strickland,RepublicanRep.,47094.0,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,california,House District 26,Julia Brownley*,DemocratDem.,79848.0,50.8,Jeff Gorell,RepublicanRep.,77478.0,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,california,House District 27,Judy Chu*,DemocratDem.,67884.0,58.9,Jack Orswell,RepublicanRep.,47443.0,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,california,House District 28,Adam B. Schiff*,DemocratDem.,77761.0,76.0,Steve Stokes,Other,24513.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,california,House District 29,Tony Cárdenas*,DemocratDem.,41419.0,74.2,William Leader,RepublicanRep.,14418.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,california,House District 30,Brad Sherman*,DemocratDem.,71736.0,65.0,Mark Reed,RepublicanRep.,38626.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,california,House District 31,Pete Aguilar,DemocratDem.,48960.0,51.4,Paul Chabot,RepublicanRep.,46362.0,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,california,House District 32,Grace F. Napolitano*,DemocratDem.,44504.0,59.3,Arturo Alas,RepublicanRep.,30518.0,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,california,House District 33,Ted Lieu,DemocratDem.,93544.0,58.6,Elan Carr,RepublicanRep.,65981.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,california,House District 34,Xavier Becerra*,DemocratDem.,37389.0,73.1,Adrienne Edwards,DemocratDem.,13758.0,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,california,House District 35,Norma Torres,DemocratDem.,36992.0,63.3,Christina Gagnier,DemocratDem.,21471.0,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,california,House District 36,Raul Ruiz*,DemocratDem.,67970.0,53.8,Brian Nestande,RepublicanRep.,58445.0,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,california,House District 37,Karen Bass*,DemocratDem.,79699.0,83.9,Adam King,RepublicanRep.,15291.0,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,california,House District 38,Linda T. Sánchez*,DemocratDem.,51862.0,58.7,Benjamin Campos,RepublicanRep.,36448.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,california,House District 39,Ed Royce*,RepublicanRep.,86748.0,68.8,Peter Anderson,DemocratDem.,39300.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,california,House District 40,Lucille Roybal-Allard*,DemocratDem.,26687.0,61.6,David Sanchez,DemocratDem.,16664.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,california,House District 41,Mark Takano*,DemocratDem.,43180.0,56.0,Steve Adams,RepublicanRep.,33902.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,california,House District 42,Ken Calvert*,RepublicanRep.,70602.0,65.9,Tim Sheridan,DemocratDem.,36575.0,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,california,House District 43,Maxine Waters*,DemocratDem.,59591.0,70.0,John Wood,RepublicanRep.,25502.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,california,House District 44,Janice Hahn*,DemocratDem.,51711.0,86.9,Adam Shbeita,Other,7813.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,california,House District 45,Mimi Walters,RepublicanRep.,103165.0,65.2,Drew Leavens,DemocratDem.,55064.0,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,california,House District 46,Loretta Sanchez*,DemocratDem.,45694.0,58.6,Adam Nick,RepublicanRep.,32247.0,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,california,House District 47,Alan Lowenthal*,DemocratDem.,62544.0,55.2,Andy Whallon,RepublicanRep.,50707.0,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,california,House District 48,Dana Rohrabacher*,RepublicanRep.,108004.0,64.2,Suzanne Savary,DemocratDem.,60164.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,california,House District 49,Darrell Issa*,RepublicanRep.,94365.0,60.2,Dave Peiser,DemocratDem.,62313.0,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,california,House District 50,Duncan Hunter*,RepublicanRep.,107835.0,71.4,James Kimber,DemocratDem.,43299.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,california,House District 51,Juan C. Vargas*,DemocratDem.,51644.0,68.8,Stephen Meade,RepublicanRep.,23424.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,california,House District 52,Scott Peters*,DemocratDem.,98332.0,51.6,Carl DeMaio,RepublicanRep.,92408.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,california,House District 53,Susan A. Davis*,DemocratDem.,83686.0,58.7,Larry Wilske,RepublicanRep.,58880.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,colorado,Senate,Cory Gardner,RepublicanRep.,965974.0,48.5,Mark Udall*,DemocratDem.,916245.0,46.0,Gaylon Kent,Other,51225.0,2.6,Steve Shogan,Other,28604.0,1.4,Raul Acosta,Other,23342.0,1.2,Bill Hammons,Other,6217.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
78,colorado,House District 1,Diana DeGette*,DemocratDem.,174756.0,65.7,Martin Walsh,RepublicanRep.,77551.0,29.2,Frank Atwood,Other,8770.0,3.3,Danny Stroud,Other,4944.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,colorado,House District 2,Jared Polis*,DemocratDem.,191733.0,56.5,George Leing,RepublicanRep.,147779.0,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,colorado,House District 3,Scott Tipton*,RepublicanRep.,159793.0,58.1,Abel Tapia,DemocratDem.,98172.0,35.7,Tisha Casida,Other,10929.0,4.0,Travis Mero,Other,6286.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,colorado,House District 4,Ken Buck,RepublicanRep.,183956.0,64.8,Vic Meyers,DemocratDem.,82872.0,29.2,Jess Loban,Other,9315.0,3.3,Grant Doherty,Other,7943.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,colorado,House District 5,Doug Lamborn*,RepublicanRep.,156749.0,59.8,Irv Halter,DemocratDem.,105373.0,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,colorado,House District 6,Mike Coffman*,RepublicanRep.,141221.0,52.0,Andrew Romanoff,DemocratDem.,116621.0,42.9,Norm Olsen,Other,8390.0,3.1,Gary Swing,Other,5343.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,colorado,House District 7,Ed Perlmutter*,DemocratDem.,139166.0,54.9,Don Ytterberg,RepublicanRep.,114480.0,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,connecticut,House District 1,John B. Larson*,DemocratDem.,135134.0,62.2,Matthew Corey,RepublicanRep.,78469.0,36.1,Jeffery Russell,Other,3641.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,connecticut,House District 2,Joe Courtney*,DemocratDem.,141069.0,62.3,Lori Hopkins-Cavanagh,RepublicanRep.,80692.0,35.6,William Clyde,Other,2461.0,1.1,Daniel Reale,Other,2394.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,connecticut,House District 3,Rosa DeLauro*,DemocratDem.,139432.0,67.1,James Brown,RepublicanRep.,68443.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,connecticut,House District 4,Jim Himes*,DemocratDem.,106690.0,53.7,Dan Debicella,RepublicanRep.,92080.0,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,connecticut,House District 5,Elizabeth Esty*,DemocratDem.,109819.0,53.0,Mark Greenberg,RepublicanRep.,95319.0,46.0,John Pistone,Other,2032.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,delaware,Senate,Chris Coons*,DemocratDem.,130645.0,55.8,Kevin Wade,RepublicanRep.,98819.0,42.2,Andrew Groff,Other,4560.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,delaware,House District 1,John Carney*,DemocratDem.,137245.0,59.3,Rose Izzo,RepublicanRep.,85142.0,36.8,Bernard August,Other,4801.0,2.1,Scott Gesty,Other,4419.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,florida,House District 1,Jeff Miller*,RepublicanRep.,164897.0,70.2,Jim Bryan,DemocratDem.,54892.0,23.4,Mark Wichern,Other,15257.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,florida,House District 2,Gwen Graham,DemocratDem.,125132.0,50.4,Steve Southerland II*,RepublicanRep.,122939.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,florida,House District 3,Ted Yoho*,RepublicanRep.,148483.0,65.0,Marihelen Wheeler,DemocratDem.,73695.0,32.3,Howard Lawson,Other,6187.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,florida,House District 4,Ander Crenshaw*,RepublicanRep.,177565.0,78.3,Paula Moser-Bartlett,Other,35549.0,15.7,Gary Koniz,Other,13644.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,florida,House District 5,Corrine Brown*,DemocratDem.,112092.0,65.5,Glo Smith,RepublicanRep.,59152.0,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
