Political Contribution Industries,Primary Industry,Secondary Industry 1,Secondary Industry 2,Secondary Industry 3
Abortion Policy/Anti-Abortion,Not for profit,,,
Abortion Policy/Pro-Abortion Rights,Not for profit,,,
Accountants,Financials,,,
Agricultural Services/Products,Consumer Staples,,,
Air Transport,Industrials,,,
Automotive,Consumer Discretionary,,,
"Beer, Wine & Liquor",Consumer Staples,,,
Building Materials & Equipment,Materials,Industrials,,
Building Trade Unions,Not for profit,,,
Business Associations,Not for profit,,,
Business Services,Consumer Discretionary,Industrials,,
Candidate Committees,not for profit,,,
Casinos/Gambling,Consumer Discretionary,,,
Chemical & Related Manufacturing,Materials,,,
Civil Servants/Public Officials,Not for profit,,,
Clergy & Religious Organizations,Not for profit,,,
Commercial Banks,Financials,,,
Computers/Internet,Consumer Discretionary,Information Technology,,
Construction Services,Industrials,,,
Credit Unions,Not for profit,,,
Crop Production & Basic Processing,Consumer Staples,,,
Dairy,Consumer Staples,,,
Defense Aerospace,Industrials,,,
Defense Electronics,Industrials,,,
Democratic/Liberal,Not for profit,,,
Education,Not for profit,,,
Electric Utilities,Utilities,,,
Electronics Mfg & Equip,Information Technology,Consumer Discretionary,,
Electronics Mfg & Services,Information Technology,Consumer Discretionary,,
Environment,Not for profit,,,
Environmental Svcs/Equipment,Industrials,,,
Finance/Credit Companies,Financials,,,
Fisheries & Wildlife,Not for profit,,,
Food & Beverage,Consumer Staples,,,
Food Processing & Sales,Consumer Staples,,,
Foreign & Defense Policy,Not for profit,,,
Forestry & Forest Products,Materials,,,
General Contractors,Not publicly traded,,,
Gun Control,Not for profit,,,
Gun Rights,Not for profit,,,
Health Professionals,Not for profit,,,
Health Services/HMOs,Health Care,,,
Home Builders,Industrials,,,
Hospitals/Nursing Homes,Health Care,,,
Human Rights,Not for profit,,,
Industrial Unions,Not for profit,,,
Insurance,Financials,,,
Internet,Consumer Discretionary,Information Technology,,
Lawyers/Law Firms,Not publicly traded,,,
Leadership PACs,Not for profit,,,
Livestock,Not publicly traded,,,
Lobbyists,Not publicly traded,,,
Lodging/Tourism,Consumer Discretionary,,,
Mining,Materials,,,
Misc Agriculture,Consumer Staples,,,
Misc Business,Materials,Consumer Discretionary,Consumer Staples,Industrials
Misc Communications/Electronics,Telecommunication Services,Consumer Discretionary,,
Misc Defense,Industrials,,,
Misc Energy,Energy,,,
Misc Finance,Financials,,,
Misc Health,Health Care,,,
Misc Issues,Not for profit,,,
Misc Manufacturing & Distributing,Consumer Discretionary,Materials,Consumer Staples,Industrials
Misc Services,Industrials,,,
Misc Transport,Industrials,,,
Misc Unions,Not for profit,,,
Non-Profit Institutions,Not for profit,,,
Oil & Gas,Energy,,,
Other,,,,
Pharmaceuticals/Health Products,Health Care,,,
Poultry & Eggs,Consumer Staples,,,
Printing & Publishing,Consumer Discretionary,Industrials,,
Pro-Israel,Not for profit,,,
Public Sector Unions,Not for profit,,,
Railroads,Industrials,,,
Real Estate,Not publicly traded,,,
Recreation/Live Entertainment,Consumer Discretionary,,,
Republican/Conservative,Not for profit,,,
Retail Sales,Consumer Discretionary,,,
Retired,Not for profit,,,
Savings & Loans,Financials,,,
Sea Transport,Industrials,,,
Securities & Investment,Financials,,,
Special Trade Contractors,Not publicly traded,,,
Steel Production,Materials,,,
Telecom Services,Telecommunication Services,,,
Telecom Services & Equipment,Telecommunication Services,,,
Telephone Utilities,Telecommunication Services,,,
Textiles,Consumer Discretionary,,,
Tobacco,Consumer Staples,,,
Transportation Unions,Not for profit,,,
Trucking,Industrials,,,
TV/Movies/Music,Consumer Discretionary,,,
Waste Management,Industrials,,,
Women's Issues,Not for profit,,,