ID,YEAR,STATE,FIRST,LAST,DISTRICT,CANDIDATE,PARTY,CANDTOTAL,WINNER,RaceFundPerc
KEITHROTHFUS2012PA12,2012,PA,KEITH,ROTHFUS,12,KEITH J ROTHFUS,R,1218172,1,0.454021022
JOEROONEY2012PA13,2012,PA,JOE,ROONEY,13,JOE ROONEY,R,72787,0,0.035642477
MIKEDOYLE2012PA14,2012,PA,MIKE,DOYLE,14,MIKE DOYLE,D,605329,1,0.957452126
HANSLESSMANN2012PA14,2012,PA,HANS,LESSMANN,14,HANS F LESSMANN,R,26900,0,0.042547874
RICKDAUGHERTY2012PA15,2012,PA,RICK,DAUGHERTY,15,RICK DAUGHERTY,D,20850,0,0.019544066
CHARLIEDENT2012PA15,2012,PA,CHARLIE,DENT,15,CHARLIE DENT,R,1045970,1,0.980455934
JOEPITTS2012PA16,2012,PA,JOE,PITTS,16,JOE PITTS,R,1059659,1,0.975459304
ARYANNASTRADER2012PA16,2012,PA,ARYANNA,STRADER,16,ARYANNA STRADER,D,26159,0,0.024080426
MATTCARTWRIGHT2012PA17,2012,PA,MATT,CARTWRIGHT,17,MATT CARTWRIGHT,D,633872,1,0.97287375
LAUREENCUMMINGS2012PA17,2012,PA,LAUREEN,CUMMINGS,17,LAUREEN CUMMINGS,R,17674,0,0.02712625
LARRYMAGGI2012PA18,2012,PA,LARRY,MAGGI,18,LARRY MAGGI,D,308200,0,0.182496555
TIMMURPHY2012PA18,2012,PA,TIM,MURPHY,18,TIM MURPHY,R,1380599,1,0.817503445
MIKEKELLY2012PA3,2012,PA,MIKE,KELLY,3,MIKE KELLY,R,560291,1,0.811178899
MELISSAEATON2012PA3,2012,PA,MELISSA,EATON,3,MELISSA EATON,D,129921,0,0.18809721
STEVEPORTER2012PA3,2012,PA,STEVE,PORTER,3,STEVE PORTER,I,500,0,0.000723891
SCOTTPERRY2012PA4,2012,PA,SCOTT,PERRY,4,SCOTT PERRY,R,314567,1,0.920683004
HARRYPERKINSON2012PA4,2012,PA,HARRY,PERKINSON,4,HARRY PERKINSON,D,24050,0,0.070390175
MIKEKOFFENBERGER2012PA4,2012,PA,MIKE,KOFFENBERGER,4,MIKE KOFFENBERGER,I,3050,0,0.008926821
GLENNTHOMPSON2012PA5,2012,PA,GLENN,THOMPSON,5,GLENN THOMPSON,R,651869,1,0.988475577
CHARLESDUMAS2012PA5,2012,PA,CHARLES,DUMAS,5,CHARLES DUMAS,D,7600,0,0.011524423
JIMGERLACH2012PA6,2012,PA,JIM,GERLACH,6,JIM GERLACH,R,1366872,1,0.667853639
MANANTRIVEDI2012PA6,2012,PA,MANAN,TRIVEDI,6,MANAN TRIVEDI,D,679792,0,0.332146361
PATRICKMEEHAN2012PA7,2012,PA,PATRICK,MEEHAN,7,PATRICK MEEHAN,R,1501725,1,0.844294682
GEORGEBADEY2012PA7,2012,PA,GEORGE,BADEY,7,GEORGE BADEY,D,276949,0,0.155705318
MICHAELFITZPATRICK2012PA8,2012,PA,MICHAEL,FITZPATRICK,8,MICHAEL G FITZPATRICK,R,1369330,1,0.633763346
KATHRYNBOOCKVAR2012PA8,2012,PA,KATHRYN,BOOCKVAR,8,KATHRYN BOOCKVAR,D,791303,0,0.366236654
BILLSHUSTER2012PA9,2012,PA,BILL,SHUSTER,9,BILL SHUSTER,R,1089653,1,0.9951278
KARENRAMSBURG2012PA9,2012,PA,KAREN,RAMSBURG,9,KAREN RAMSBURG,I,5335,0,0.0048722
BRENDANDOHERTY2012RI1,2012,RI,BRENDAN,DOHERTY,1,BRENDAN P DOHERTY,R,692241,0,0.350777954
DAVIDCICILLINE2012RI1,2012,RI,DAVID,CICILLINE,1,DAVID CICILLINE,D,1281204,1,0.649222046
MICHAELRILEY2012RI2,2012,RI,MICHAEL,RILEY,2,MICHAEL G RILEY,R,70850,0,0.090784566
JIMLANGEVIN2012RI2,2012,RI,JIM,LANGEVIN,2,JIM LANGEVIN,D,709569,1,0.909215434
BARRYHINCKLEY2012RIS,2012,RI,BARRY,HINCKLEY,S,BARRY HINCKLEY,R,1037571,0,0.225246604
BOBBIEROSE2012SC1,2012,SC,BOBBIE,ROSE,1,BOBBIE ROSE,D,90400,0,0.084444469
TIMSCOTT2012SC1,2012,SC,TIM,SCOTT,1,TIM SCOTT,R,980126,1,0.915555531
JOEWILSON2012SC2,2012,SC,JOE,WILSON,2,JOE WILSON,R,487453,1,1
JEFFDUNCAN2012SC3,2012,SC,JEFF,DUNCAN,3,JEFF DUNCAN,R,379427,1,0.998683958
TREYGOWDY2012SC4,2012,SC,TREY,GOWDY,4,TREY GOWDY,R,428091,1,0.997785759
MICKMULVANEY2012SC5,2012,SC,MICK,MULVANEY,5,MICK MULVANEY,R,460456,1,0.974239946
JOYCEKNOTT2012SC5,2012,SC,JOYCE,KNOTT,5,JOYCE KNOTT,D,12175,0,0.025760054
JAMESCLYBURN2012SC6,2012,SC,JAMES,CLYBURN,6,JAMES E CLYBURN,D,1464243,1,1
TOMRICE2012SC7,2012,SC,TOM,RICE,7,TOM RICE,R,818104,1,0.83544022
GLORIABROMELLTINUBU2012SC7,2012,SC,GLORIA,BROMELLTINUBU,7,GLORIA BROMELLTINUBU,D,161145,0,0.16455978
KRISTINOEM2012SD1,2012,SD,KRISTI,NOEM,1,KRISTI NOEM,R,1466578,1,0.791669478
MATTVARILEK2012SD1,2012,SD,MATT,VARILEK,1,MATT VARILEK,D,385935,0,0.208330522
PHILROE2012TN1,2012,TN,PHIL,ROE,1,PHIL ROE,R,420336,1,0.998693233
TROYGOODALE2012TN2,2012,TN,TROY,GOODALE,2,TROY GOODALE,D,1000,0,0.00207129
JOHNDUNCAN2012TN2,2012,TN,JOHN,DUNCAN,2,JOHN J DUNCAN JR,R,481791,1,0.99792871
CHUCKFLEISCHMANN2012TN3,2012,TN,CHUCK,FLEISCHMANN,3,CHUCK FLEISCHMANN,R,755006,1,0.943415512
MARYHEADRICK2012TN3,2012,TN,MARY,HEADRICK,3,MARY MARGARET HEADRICK,D,45284,0,0.056584488
SCOTTDESJARLAIS2012TN4,2012,TN,SCOTT,DESJARLAIS,4,SCOTT DESJARLAIS,R,791113,1,0.675602533
ERICSTEWART2012TN4,2012,TN,ERIC,STEWART,4,ERIC STEWART,D,379861,0,0.324397467
JIMCOOPER2012TN5,2012,TN,JIM,COOPER,5,JIM COOPER,D,682929,1,0.967144813
BRADSTAATS2012TN5,2012,TN,BRAD,STAATS,5,BRAD STAATS,R,23200,0,0.032855187
DIANEBLACK2012TN6,2012,TN,DIANE,BLACK,6,DIANE BLACK,R,1300407,1,1
JACKARNOLD2012TN7,2012,TN,JACK,ARNOLD,7,JACK TODD ARNOLD,I,2638,0,0.002416636
MARSHABLACKBURN2012TN7,2012,TN,MARSHA,BLACKBURN,7,MARSHA BLACKBURN,R,1088962,1,0.997583364
STEVEFINCHER2012TN8,2012,TN,STEVE,FINCHER,8,STEVE FINCHER,R,1416219,1,0.994347978
TIMOTHYDIXON2012TN8,2012,TN,TIMOTHY,DIXON,8,TIMOTHY D DIXON,D,8050,0,0.005652022
STEVECOHEN2012TN9,2012,TN,STEVE,COHEN,9,STEVE COHEN,D,518625,1,0.902231114
GEORGEFLINN2012TN9,2012,TN,GEORGE,FLINN,9,GEORGE S FLINN JR,R,56200,0,0.097768886
LOUISGOHMERT2012TX1,2012,TX,LOUIS,GOHMERT,1,LOUIS B GOHMERT JR,R,458987,1,0.965542412
SHIRLEYMCKELLAR2012TX1,2012,TX,SHIRLEY,MCKELLAR,1,SHIRLEY MCKELLAR,D,16380,0,0.034457588
MICHAELMCCAUL2012TX10,2012,TX,MICHAEL,MCCAUL,10,MICHAEL MCCAUL,R,752805,1,0.975698427
TAWANACADIEN2012TX10,2012,TX,TAWANA,CADIEN,10,TAWANA W CADIEN,D,18750,0,0.024301573
MIKECONAWAY2012TX11,2012,TX,MIKE,CONAWAY,11,MIKE CONAWAY,R,925758,1,0.999460194
JIMRILEY2012TX11,2012,TX,JIM,RILEY,11,JIM RILEY,D,500,0,0.000539806
KAYGRANGER2012TX12,2012,TX,KAY,GRANGER,12,KAY GRANGER,R,889282,1,0.999662763
MACTHORNBERRY2012TX13,2012,TX,MAC,THORNBERRY,13,MAC THORNBERRY,R,698047,1,1
RANDYWEBER2012TX14,2012,TX,RANDY,WEBER,14,RANDY WEBER,R,635575,1,0.484999969
NICKLAMPSON2012TX14,2012,TX,NICK,LAMPSON,14,NICK LAMPSON,D,674889,0,0.515000031
RUBENHINOJOSA2012TX15,2012,TX,RUBEN,HINOJOSA,15,RUBEN HINOJOSA,D,419547,1,0.977857904
DALEBRUEGGEMANN2012TX15,2012,TX,DALE,BRUEGGEMANN,15,DALE BRUEGGEMANN,R,9500,0,0.022142096
BETOOROURKE2012TX16,2012,TX,BETO,OROURKE,16,BETO OROURKE,D,295600,1,0.869194466
BARBARACARRASCO2012TX16,2012,TX,BARBARA,CARRASCO,16,BARBARA CARRASCO,R,44485,0,0.130805534
BILLFLORES2012TX17,2012,TX,BILL,FLORES,17,BILL FLORES,R,843712,1,1
SHEILALEE2012TX18,2012,TX,SHEILA,LEE,18,SHEILA JACKSON LEE,D,385560,1,0.968656101
SEANSEIBERT2012TX18,2012,TX,SEAN,SEIBERT,18,SEAN SEIBERT,R,12476,0,0.031343899
RANDYNEUGEBAUER2012TX19,2012,TX,RANDY,NEUGEBAUER,19,RANDY NEUGEBAUER,R,1158518,1,1
TEDPOE2012TX2,2012,TX,TED,POE,2,TED POE,R,554105,1,0.980187686
JIMDOUGHERTY2012TX2,2012,TX,JIM,DOUGHERTY,2,JIM DOUGHERTY,D,11200,0,0.019812314
DAVIDROSA2012TX20,2012,TX,DAVID,ROSA,20,DAVID L ROSA,R,24690,0,0.029314824
JOAQUINCASTRO2012TX20,2012,TX,JOAQUIN,CASTRO,20,JOAQUIN CASTRO,D,817546,1,0.970685176
LAMARSMITH2012TX21,2012,TX,LAMAR,SMITH,21,LAMAR SMITH,R,1120422,1,0.973085221
CANDACEDUVAL2012TX21,2012,TX,CANDACE,DUVAL,21,CANDACE DUVAL,D,30990,0,0.026914779
PETEOLSON2012TX22,2012,TX,PETE,OLSON,22,PETE OLSON,R,902654,1,0.985397858
KESHAROGERS2012TX22,2012,TX,KESHA,ROGERS,22,KESHA ROGERS,D,13376,0,0.014602142
PETEGALLEGO2012TX23,2012,TX,PETE,GALLEGO,23,PETE GALLEGO,D,985252,1,0.357345396
KENNYMARCHANT2012TX24,2012,TX,KENNY,MARCHANT,24,KENNY MARCHANT,R,602719,1,0.9983436
MICHAELBURGESS2012TX26,2012,TX,MICHAEL,BURGESS,26,MICHAEL BURGESS,R,889632,1,1
ROSEHARRISON2012TX27,2012,TX,ROSE,HARRISON,27,ROSE MEZA HARRISON,D,247105,0,0.246606608
BLAKEFARENTHOLD2012TX27,2012,TX,BLAKE,FARENTHOLD,27,BLAKE FARENTHOLD,R,749716,1,0.74820388
WILLAIMBALDWIN2012TX27,2012,TX,WILLAIM,BALDWIN,27,WILLAIM BRET BALDWIN,I,5200,0,0.005189512
HENRYCUELLAR2012TX28,2012,TX,HENRY,CUELLAR,28,HENRY CUELLAR,D,874382,1,1
GENEGREEN2012TX29,2012,TX,GENE,GREEN,29,GENE GREEN,D,805550,1,1
SAMJOHNSON2012TX3,2012,TX,SAM,JOHNSON,3,SAM JOHNSON,R,745814,1,1
EDDIEJOHNSON2012TX30,2012,TX,EDDIE,JOHNSON,30,EDDIE BERNICE JOHNSON,D,510254,1,0.994639418
TRAVISWASHINGTON2012TX30,2012,TX,TRAVIS,WASHINGTON,30,TRAVIS WASHINGTON JR,R,2750,0,0.005360582
JOHNCARTER2012TX31,2012,TX,JOHN,CARTER,31,JOHN CARTER,R,556241,1,1
KATHERINEMCGOVERN2012TX32,2012,TX,KATHERINE,MCGOVERN,32,KATHERINE MCGOVERN,D,19691,0,0.015111261
PETESESSIONS2012TX32,2012,TX,PETE,SESSIONS,32,PETE SESSIONS,R,1283127,1,0.984696885
SETHHOLLIST2012TX32,2012,TX,SETH,HOLLIST,32,SETH HOLLIST,I,250,0,0.000191855
MARCVEASEY2012TX33,2012,TX,MARC,VEASEY,33,MARC VEASEY,D,748619,1,1
JESSICAPUENTEBRADSHAW2012TX34,2012,TX,JESSICA,PUENTEBRADSHAW,34,JESSICA PUENTEBRADSHAW,R,40842,0,0.103024753
FILEMONVELA2012TX34,2012,TX,FILEMON,VELA,34,FILEMON VELA,D,355587,1,0.896975247
SUSANNARVAIZ2012TX35,2012,TX,SUSAN,NARVAIZ,35,SUSAN NARVAIZ,R,98117,0,0.084278474
LLOYDDOGGETT2012TX35,2012,TX,LLOYD,DOGGETT,35,LLOYD DOGGETT,D,1066083,1,0.915721526
STEVESTOCKMAN2012TX36,2012,TX,STEVE,STOCKMAN,36,STEVE STOCKMAN,R,206449,1,0.998066222
RALPHHALL2012TX4,2012,TX,RALPH,HALL,4,RALPH HALL,R,413361,1,1
KENNETHSANDERS2012TX6,2012,TX,KENNETH,SANDERS,6,KENNETH SANDERS,D,26240,0,0.029031848
JOEBARTON2012TX6,2012,TX,JOE,BARTON,6,JOE BARTON,R,877595,1,0.970968152
JOHNCULBERSON2012TX7,2012,TX,JOHN,CULBERSON,7,JOHN CULBERSON,R,580571,1,0.938918718
JAMESCARGAS2012TX7,2012,TX,JAMES,CARGAS,7,JAMES CARGAS,D,37769,0,0.061081282
KEVINBRADY2012TX8,2012,TX,KEVIN,BRADY,8,KEVIN BRADY,R,962500,1,0.998185118
ALGREEN2012TX9,2012,TX,AL,GREEN,9,AL GREEN,D,262478,1,0.990565254
JOHNMYERS2012TXS,2012,TX,JOHN,MYERS,S,JOHN JAY MYERS,I,8000,0,0.001067296
ROBBISHOP2012UT1,2012,UT,ROB,BISHOP,1,ROB BISHOP,R,285254,1,0.703557819
DONNAMCALEER2012UT1,2012,UT,DONNA,MCALEER,1,DONNA MCALEER,D,120191,0,0.296442181
CHRISSTEWART2012UT2,2012,UT,CHRIS,STEWART,2,CHRIS STEWART,R,289600,1,0.805787423
FSEEGMILLER2012UT2,2012,UT,F,SEEGMILLER,2,F JAY SEEGMILLER,D,69800,0,0.194212577
SORENSIMONSEN2012UT3,2012,UT,SOREN,SIMONSEN,3,SOREN SIMONSEN,D,28250,0,0.049979124
JASONCHAFFETZ2012UT3,2012,UT,JASON,CHAFFETZ,3,JASON CHAFFETZ,R,536986,1,0.950020876
JIMMATHESON2012UT4,2012,UT,JIM,MATHESON,4,JIM MATHESON,D,1541783,1,0.619846898
MIALOVE2012UT4,2012,UT,MIA,LOVE,4,MIA LOVE,R,945578,0,0.380153102
WILLIAMBARRON2012UTS,2012,UT,WILLIAM,BARRON,S,WILLIAM CURRIE BARRON,I,8300,0,0.001070249
ROBWITTMAN2012VA1,2012,VA,ROB,WITTMAN,1,ROB WITTMAN,R,504350,1,0.856158279
ADAMCOOK2012VA1,2012,VA,ADAM,COOK,1,ADAM COOK,D,84735,0,0.143841721
KRISTINCABRAL2012VA10,2012,VA,KRISTIN,CABRAL,10,KRISTIN CABRAL,D,65075,0,0.102651832
FRANKWOLF2012VA10,2012,VA,FRANK,WOLF,10,FRANK WOLF,R,567382,1,0.895010403
GERRYCONNOLLY2012VA11,2012,VA,GERRY,CONNOLLY,11,GERRY CONNOLLY,D,1158879,1,0.828950785
CHRISTOPHERPERKINS2012VA11,2012,VA,CHRISTOPHER,PERKINS,11,CHRISTOPHER S PERKINS,R,238628,0,0.170691563
SCOTTRIGELL2012VA2,2012,VA,SCOTT,RIGELL,2,SCOTT RIGELL,R,1133997,1,0.54747658
PAULHIRSCHBIEL2012VA2,2012,VA,PAUL,HIRSCHBIEL,2,PAUL ODELL HIRSCHBIEL JR,D,937319,0,0.45252342
BOBBYSCOTT2012VA3,2012,VA,BOBBY,SCOTT,3,BOBBY SCOTT,D,283950,1,0.953450655
DEANLONGO2012VA3,2012,VA,DEAN,LONGO,3,DEAN LONGO,R,13863,0,0.046549345
ELLAWARD2012VA4,2012,VA,ELLA,WARD,4,ELLA WARD,D,18250,0,0.034000932
RANDYFORBES2012VA4,2012,VA,RANDY,FORBES,4,RANDY FORBES,R,518500,1,0.965999068
ROBERTHURT2012VA5,2012,VA,ROBERT,HURT,5,ROBERT HURT,R,1176117,1,0.674794957
JOHNDOUGLASS2012VA5,2012,VA,JOHN,DOUGLASS,5,JOHN DOUGLASS,D,566808,0,0.325205043
BOBGOODLATTE2012VA6,2012,VA,BOB,GOODLATTE,6,BOB GOODLATTE,R,912185,1,0.93090266
ANDYSCHMOOKLER2012VA6,2012,VA,ANDY,SCHMOOKLER,6,ANDY SCHMOOKLER,D,67708,0,0.06909734
WAYNEPOWELL2012VA7,2012,VA,WAYNE,POWELL,7,WAYNE POWELL,D,206054,0,0.041188385
JIMMORAN2012VA8,2012,VA,JIM,MORAN,8,JIM MORAN,D,713170,1,0.857654819
PATRICKMURRAY2012VA8,2012,VA,PATRICK,MURRAY,8,PATRICK MURRAY,R,115815,0,0.139278563
JASONHOWELL2012VA8,2012,VA,JASON,HOWELL,8,JASON HOWELL,I,2550,0,0.003066618
MORGANGRIFFITH2012VA9,2012,VA,MORGAN,GRIFFITH,9,MORGAN GRIFFITH,R,800675,1,0.816016103
ANTHONYFLACCAVENTO2012VA9,2012,VA,ANTHONY,FLACCAVENTO,9,ANTHONY FLACCAVENTO,D,180525,0,0.183983897
PETERWELCH2012VT1,2012,VT,PETER,WELCH,1,PETER WELCH,D,587183,1,1
JOHNMACGOVERN2012VTS,2012,VT,JOHN,MACGOVERN,S,JOHN MACGOVERN,R,43720,0,0.025755068
BERNIESANDERS2012VTS,2012,VT,BERNIE,SANDERS,S,BERNIE SANDERS,I,1653810,1,0.974244932
JOHNKOSTER2012WA1,2012,WA,JOHN,KOSTER,1,JOHN KOSTER,R,614053,0,0.393161753
SUZANDELBENE2012WA1,2012,WA,SUZAN,DELBENE,1,SUZAN DELBENE,D,947780,1,0.606838247
DICKMURI2012WA10,2012,WA,DICK,MURI,10,DICK MURI,R,125401,0,0.104716025
DENNISHECK2012WA10,2012,WA,DENNIS,HECK,10,DENNIS HECK,D,1072133,1,0.895283975
RICKLARSEN2012WA2,2012,WA,RICK,LARSEN,2,RICK LARSEN,D,792800,1,0.952867436
DANMATTHEWS2012WA2,2012,WA,DAN,MATTHEWS,2,DAN MATTHEWS,R,39215,0,0.047132564
JAIMEBEUTLER2012WA3,2012,WA,JAIME,BEUTLER,3,JAIME HERRERA BEUTLER,R,839472,1,0.998154631
DOCHASTINGS2012WA4,2012,WA,DOC,HASTINGS,4,DOC HASTINGS,R,889781,1,0.990868404
CATHYRODGERS2012WA5,2012,WA,CATHY,RODGERS,5,CATHY MCMORRIS RODGERS,R,1001077,1,0.858720836
RICHCOWAN2012WA5,2012,WA,RICH,COWAN,5,RICH COWAN,D,164700,0,0.141279164
BILLDRISCOLL2012WA6,2012,WA,BILL,DRISCOLL,6,BILL DRISCOLL,R,392018,0,0.298987455
DEREKKILMER2012WA6,2012,WA,DEREK,KILMER,6,DEREK KILMER,D,919134,1,0.701012545
RONBEMIS2012WA7,2012,WA,RON,BEMIS,7,RON BEMIS,R,24935,0,0.066736253
DAVEREICHERT2012WA8,2012,WA,DAVE,REICHERT,8,DAVE REICHERT,R,955108,1,0.980897764
KARENPORTERFIELD2012WA8,2012,WA,KAREN,PORTERFIELD,8,KAREN PORTERFIELD,D,18600,0,0.019102236
ADAMSMITH2012WA9,2012,WA,ADAM,SMITH,9,ADAM SMITH,D,777460,1,1
ROBZERBAN2012WI1,2012,WI,ROB,ZERBAN,1,ROB ZERBAN,D,684605,0,0.228785986
CHADLEE2012WI2,2012,WI,CHAD,LEE,2,CHAD LEE,R,33790,0,0.049872036
RAYBOLAND2012WI3,2012,WI,RAY,BOLAND,3,RAY BOLAND,R,19180,0,0.015234144
RONKIND2012WI3,2012,WI,RON,KIND,3,RON KIND,D,1239834,1,0.984765856
GWENMOORE2012WI4,2012,WI,GWEN,MOORE,4,GWEN MOORE,D,623516,1,0.985462626
DANSEBRING2012WI4,2012,WI,DAN,SEBRING,4,DAN SEBRING,R,9198,0,0.014537374
FSENSENBRENNER2012WI5,2012,WI,F,SENSENBRENNER,5,F JAMES SENSENBRENNER JR,R,348129,1,1
TOMPETRI2012WI6,2012,WI,TOM,PETRI,6,TOM PETRI,R,501423,1,0.998148712
JOSEPHKALLAS2012WI6,2012,WI,JOSEPH,KALLAS,6,JOSEPH C KALLAS,D,930,0,0.001851288
SEANDUFFY2012WI7,2012,WI,SEAN,DUFFY,7,SEAN P DUFFY,R,1414491,1,0.693072174
PATRICKKREITLOW2012WI7,2012,WI,PATRICK,KREITLOW,7,PATRICK KREITLOW,D,626409,0,0.306927826
JAMIEWALL2012WI8,2012,WI,JAMIE,WALL,8,JAMIE WALL,D,549063,0,0.301355119
REIDRIBBLE2012WI8,2012,WI,REID,RIBBLE,8,REID RIBBLE,R,1272917,1,0.698644881
DAVIDMCKINLEY2012WV1,2012,WV,DAVID,MCKINLEY,1,DAVID MCKINLEY,R,1300528,1,0.929200783
SUSANTHORN2012WV1,2012,WV,SUSAN,THORN,1,SUSAN THORN,D,99092,0,0.070799217
SHELLEYCAPITO2012WV2,2012,WV,SHELLEY,CAPITO,2,SHELLEY MOORE CAPITO,R,1569549,1,0.999808899
RICHARDSNUFFER2012WV3,2012,WV,RICHARD,SNUFFER,3,RICHARD SNUFFER,R,389882,0,0.279469478
NICKRAHALL2012WV3,2012,WV,NICK,RAHALL,3,NICK RAHALL,D,1005197,1,0.720530522
JOHNRAESE2012WVS,2012,WV,JOHN,RAESE,S,JOHN R RAESE,R,1020689,0,0.171795943
CYNTHIALUMMIS2012WY1,2012,WY,CYNTHIA,LUMMIS,1,CYNTHIA MARIE LUMMIS,R,500184,1,0.999001366
DANIELCUMMINGS2012WY1,2012,WY,DANIEL,CUMMINGS,1,DANIEL CUMMINGS,I,500,0,0.000998634